ID,item_cnt_month
1670,0.19002253
1671,0.096564054
1672,0.14119893
1673,0.19063428
1674,0.08552283
1675,0.54898226
1676,0.090492785
1677,0.16093355
1678,0.20562086
1679,0.14409119
1680,0.2709701
1681,0.27707008
1682,0.16203648
1683,0.051560402
1684,0.048514366
1685,0.043533206
1686,0.043533206
1687,0.26499486
1688,0.23609754
1689,0.17724046
1690,0.10208207
1691,0.0601359
1692,0.065885425
1693,0.0866971
1694,0.08162153
1695,1.0744116
1696,0.21632347
1697,0.11587322
1698,0.26628357
1699,0.15906233
1700,0.27707973
1701,0.09601247
1702,0.97797143
1703,0.7480386
1704,0.19772017
1705,0.06935513
1706,0.054109097
1707,0.049173594
1708,0.043533206
1709,0.10607958
1710,0.07619369
1711,0.06552625
1712,0.043533206
1713,0.043533206
1714,0.0650112
1715,0.18608919
1716,0.088478506
1717,0.11865139
1718,0.040620685
1719,0.043533206
1720,0.043533206
1721,0.19824332
1722,0.09899974
1723,0.07081938
1724,0.05665481
1725,0.07815987
1726,0.06008947
1727,0.043533087
1728,0.043533206
1729,0.043533206
1730,0.043533206
1731,0.043533206
1732,0.043533206
1733,0.043533206
1734,0.052001834
1735,0.05843568
1736,0.057115197
1737,0.17521268
1738,0.10394871
1739,0.080776215
1740,0.03387916
1741,0.09858179
1742,0.0831399
1743,0.07693982
1744,0.19614545
1745,0.09959656
1746,0.38684705
1747,0.34672105
1748,0.43294227
1749,0.13351393
1750,0.058264494
1751,0.043533206
1752,0.043533206
1753,0.043533206
1754,1.294382
1755,0.21119967
1756,0.05798632
1757,0.60860753
1758,0.1384227
1759,0.054712713
1760,0.23350197
1761,0.07447302
1762,0.23802844
1763,0.17675614
1764,0.1774658
1765,0.07782292
1766,0.06831539
1767,0.32063356
1768,0.1127705
1769,0.060775638
1770,0.043533206
1771,0.09445238
1772,0.14160639
1773,0.10535848
1774,0.16380683
1775,0.28847077
1776,0.11620653
1777,0.071296334
1778,0.30364436
1779,0.12628603
1780,0.7386435
1781,0.17455614
1782,0.20728138
1783,0.11095321
1784,0.10952753
1785,0.19068986
1786,0.24558139
1787,0.27413702
1788,0.28116003
1789,0.63847
1790,0.1254896
1791,0.2742167
1792,0.07768327
1793,0.0814625
1794,0.057659507
1795,0.048684716
1796,0.043533206
1797,0.32552564
1798,0.35674796
1799,0.21595457
1800,0.10462111
1801,0.38629884
1802,0.17071539
1803,0.13230312
1804,0.6547306
1805,0.47519678
1806,0.21079892
1807,0.09905863
1808,0.05167818
1809,0.043533206
1810,0.043533206
1811,0.043533206
1812,0.043533206
1813,0.13591576
1814,0.1084519
1815,0.105476975
1816,0.08666909
1817,0.119223416
1818,0.068510294
1819,0.11278349
1820,0.10552931
1821,0.09238213
1822,0.06287527
1823,0.17923507
1824,0.13885176
1825,0.06903249
1826,0.04995048
1827,0.05762118
1828,0.06335479
1829,0.65869033
1830,0.3200887
1831,0.14102069
1832,0.056408703
1833,0.14387071
1834,0.07380843
1835,0.06492227
1836,0.043533206
1837,0.35785335
1838,0.18901795
1839,0.12793684
1840,0.24590605
1841,0.04930991
1842,0.041179538
1843,0.047990084
1844,0.0529238
1845,0.0391109
1846,0.059122324
1847,0.06444657
1848,0.0666129
1849,0.25066274
1850,0.33608449
1851,0.11958736
1852,0.1054343
1853,0.07005417
1854,0.05932772
1855,0.043533087
1856,0.056426704
1857,0.36338532
1858,0.18597633
1859,0.08454311
1860,0.2224463
1861,0.13182765
1862,0.09090972
1863,0.03531605
1864,0.043533206
1865,0.043533206
1866,0.30005556
1867,0.104391396
1868,0.1517309
1869,0.10020065
1870,0.07832527
1871,0.39059523
1872,0.31339413
1873,0.16316247
1874,0.5614571
1875,0.2142115
1876,0.28333604
1877,0.15449807
1878,0.12203205
1879,0.521295
1880,0.29653776
1881,0.28302068
1882,0.12707013
1883,0.10910934
1884,0.043533206
1885,0.043533206
1886,0.043533087
1887,0.043533087
1888,0.11858207
1889,0.056285083
1890,0.024980307
1891,0.3335579
1892,0.11181331
1893,0.082841575
1894,0.043533206
1895,0.14852652
1896,0.1007756
1897,0.079281986
1898,0.043533206
1899,0.043533206
1900,0.043533206
1901,0.25066274
1902,0.08844316
1903,0.058264494
1904,0.043533206
1905,0.08193213
1906,0.17667249
1907,0.17473662
1908,0.096865654
1909,0.38564214
1910,0.118127584
1911,0.0911023
1912,0.716543
1913,0.23764262
1914,0.2726565
1915,0.043533206
1916,0.043533206
1917,0.05569899
1918,0.07535857
1919,0.062337637
1920,0.052360892
1921,0.08010656
1922,0.4422719
1923,0.33904532
1924,0.103301644
1925,0.06417143
1926,0.049342513
1927,0.043533206
1928,0.16426134
1929,0.07323319
1930,1.7246407
1931,0.23036715
1932,0.23530555
1933,0.23732048
1934,0.13648081
1935,0.36582208
1936,0.2503502
1937,0.20546007
1938,0.30506253
1939,0.0490579
1940,0.058264494
1941,0.21472996
1942,0.110101104
1943,0.23515075
1944,0.2020747
1945,0.17629081
1946,0.16949242
1947,0.162844
1948,0.14608848
1949,0.11772126
1950,0.18154898
1951,0.20194888
1952,0.55515766
1953,0.16548875
1954,0.06302303
1955,0.043533206
1956,0.12909341
1957,0.14401674
1958,0.3692796
1959,0.112455845
1960,0.08372867
1961,0.043533206
1962,0.043533206
1963,0.043533206
1964,0.89458215
1965,0.6705394
1966,0.15426803
1967,0.073257804
1968,0.20075428
1969,0.09223294
1970,0.062463224
1971,0.113059044
1972,0.099054635
1973,0.13162172
1974,0.07983279
1975,0.06183511
1976,0.043533206
1977,0.043533206
1978,0.043533206
1979,0.12154031
1980,0.30881047
1981,0.20142949
1982,0.10623479
1983,0.07750213
1984,0.13299012
1985,0.19113371
1986,0.5192004
1987,0.30731085
1988,0.70411545
1989,0.13975817
1990,0.09948814
1991,0.23771852
1992,0.11787701
1993,0.081688106
1994,0.064808846
1995,0.32688707
1996,0.09181321
1997,0.05219531
1998,0.25066274
1999,0.08992952
2000,0.067267895
2001,0.053554
2002,0.29329753
2003,0.24123606
2004,0.100865245
2005,0.044385433
2006,0.059948266
2007,0.10566425
2008,0.12023592
2009,0.12671006
2010,0.13219714
2011,0.0864526
2012,0.27694887
2013,0.0726434
2014,0.10604465
2015,0.22924173
2016,0.16330364
2017,0.07994354
2018,0.06296879
2019,0.14892864
2020,0.07380843
2021,0.06492227
2022,0.156057
2023,0.31632063
2024,0.27279958
2025,0.3037176
2026,0.8869871
2027,0.45145208
2028,0.5640562
2029,0.2874511
2030,0.17717737
2031,0.043533206
2032,0.06206298
2033,0.047922254
2034,0.038051486
2035,0.043533206
2036,0.043533206
2037,0.1772981
2038,0.14540291
2039,0.19620448
2040,0.13155091
2041,0.11203557
2042,0.066291094
2043,0.041312993
2044,0.043533206
2045,0.043533206
2046,0.043533087
2047,0.043533087
2048,0.043533206
2049,0.043533206
2050,0.043533206
2051,0.043533206
2052,0.043533206
2053,0.043533206
2054,0.043533206
2055,0.043533206
2056,0.043533206
2057,0.043533206
2058,0.043533206
2059,0.3044472
2060,0.17585921
2061,0.16362098
2062,0.062757134
2063,0.043533206
2064,0.043533206
2065,0.043533206
2066,0.43969822
2067,1.8774354
2068,1.120009
2069,0.37530598
2070,0.1582652
2071,0.043533206
2072,0.043533206
2073,0.1294961
2074,0.17083204
2075,0.37198454
2076,0.14321539
2077,0.09457672
2078,0.043533087
2079,0.06416786
2080,0.06482136
2081,0.053338885
2082,0.043533206
2083,0.043533206
2084,0.08917898
2085,0.2168738
2086,0.1711089
2087,0.074816585
2088,0.06050217
2089,0.04095018
2090,0.043533206
2091,0.043533206
2092,0.17964995
2093,0.2695564
2094,0.13410497
2095,0.07895547
2096,0.040305853
2097,0.07958472
2098,0.0932551
2099,0.06389713
2100,0.06614947
2101,0.19717646
2102,0.15185478
2103,0.09449661
2104,0.0588395
2105,0.043533206
2106,0.2081114
2107,0.57082874
2108,0.14708391
2109,0.12744337
2110,0.06373775
2111,0.036649346
2112,0.1431979
2113,0.17285395
2114,0.12303996
2115,0.08342028
2116,0.07499856
2117,0.0877856
2118,0.22499627
2119,0.21867236
2120,0.18402553
2121,0.072589636
2122,0.32673904
2123,0.4424066
2124,0.91744554
2125,0.18167937
2126,0.07336789
2127,0.09494257
2128,0.07268357
2129,0.37192586
2130,0.1794337
2131,0.20569733
2132,0.14076942
2133,0.16866839
2134,0.080251336
2135,0.06271446
2136,0.18298504
2137,0.29645234
2138,0.24883148
2139,0.091502905
2140,0.076699674
2141,0.054109097
2142,0.14633477
2143,0.08188248
2144,0.23294365
2145,0.12223393
2146,0.36033428
2147,0.1819002
2148,0.1345802
2149,0.043533206
2150,0.043533206
2151,0.043533206
2152,0.043533206
2153,0.16371751
2154,0.09949684
2155,0.08864051
2156,0.054802418
2157,0.043533206
2158,0.043533206
2159,0.043533206
2160,0.043533206
2161,0.043533206
2162,0.043533206
2163,0.043533206
2164,0.043533206
2165,0.043533206
2166,0.043533206
2167,0.043533206
2168,0.043533206
2169,0.043533206
2170,0.043533206
2171,0.1805672
2172,0.110815406
2173,0.09216577
2174,0.062429428
2175,0.09488636
2176,0.14136842
2177,0.14747578
2178,0.06933737
2179,0.04157412
2180,0.057629764
2181,0.054820597
2182,0.043533206
2183,0.043533206
2184,0.12305802
2185,0.2938984
2186,0.12642992
2187,0.063552916
2188,0.043533206
2189,0.12116462
2190,0.1847198
2191,0.120218754
2192,0.1609636
2193,0.24299598
2194,0.086251736
2195,0.38480508
2196,0.26667207
2197,0.16228461
2198,0.0694384
2199,0.043533206
2200,0.22522658
2201,0.14963269
2202,0.11750871
2203,0.043533206
2204,0.043533206
2205,0.043533206
2206,0.043533087
2207,0.043533087
2208,0.19478089
2209,0.15410939
2210,0.110749304
2211,0.10825622
2212,0.12928355
2213,0.22946364
2214,0.11346376
2215,0.19742024
2216,0.12327939
2217,0.28238463
2218,0.10798222
2219,0.20705819
2220,0.25425866
2221,0.2847206
2222,0.11939895
2223,0.05455631
2224,0.2540742
2225,0.08765942
2226,0.030736446
2227,0.16148067
2228,0.13077766
2229,0.09157592
2230,0.11761665
2231,0.25958285
2232,0.18164936
2233,0.10796529
2234,0.114044785
2235,0.052271783
2236,0.033195496
2237,0.060865343
2238,0.0688467
2239,0.05452019
2240,0.1431832
2241,0.15181929
2242,0.13491648
2243,0.044780076
2244,0.26206776
2245,0.118007004
2246,0.0924505
2247,0.04904425
2248,0.043533206
2249,0.043533206
2250,0.043533206
2251,0.043533206
2252,0.043533206
2253,0.043533206
2254,0.043533206
2255,0.056426704
2256,0.09019959
2257,0.216384
2258,0.053334117
2259,0.07076436
2260,0.102087975
2261,0.04642737
2262,0.06774944
2263,0.12809098
2264,0.07995796
2265,0.07935476
2266,0.15617776
2267,0.06903124
2268,0.09408146
2269,0.07568109
2270,0.06206298
2271,0.047922373
2272,0.5077501
2273,0.13706231
2274,0.20891488
2275,0.0802241
2276,0.06492227
2277,0.043533206
2278,0.088367045
2279,0.071611404
2280,0.082959175
2281,0.22044837
2282,0.20136184
2283,0.12238622
2284,0.07550722
2285,0.043533206
2286,0.043533206
2287,0.22777325
2288,0.082389176
2289,0.055140495
2290,0.25066274
2291,0.08844316
2292,0.09973258
2293,0.07213056
2294,0.06984043
2295,0.049482107
2296,0.043533206
2297,0.04764676
2298,0.24064428
2299,0.14052188
2300,0.05835104
2301,0.055712342
2302,0.05421436
2303,0.19594932
2304,0.10786581
2305,0.12881124
2306,0.30355856
2307,0.09110063
2308,0.07728183
2309,0.21942884
2310,0.08687693
2311,0.04242003
2312,0.04317391
2313,0.07175976
2314,0.051926732
2315,0.22550929
2316,0.09942371
2317,0.06946486
2318,0.1273104
2319,0.12806207
2320,0.10994089
2321,0.12293792
2322,0.070792615
2323,0.050100446
2324,0.043533206
2325,0.043533206
2326,0.043533206
2327,0.030982494
2328,0.10985625
2329,0.30151302
2330,0.5168566
2331,0.20271385
2332,0.16561714
2333,0.067208886
2334,0.11633086
2335,0.06699592
2336,0.07876992
2337,0.08809811
2338,0.08719313
2339,0.043533206
2340,0.14892864
2341,0.08605516
2342,0.11182326
2343,0.11223209
2344,0.10501063
2345,0.07881087
2346,0.06680536
2347,0.2651505
2348,0.13400751
2349,0.10728854
2350,0.043533206
2351,0.043533206
2352,0.043533206
2353,0.17422116
2354,0.08883333
2355,0.07140803
2356,0.043533206
2357,0.043533206
2358,0.25066274
2359,0.08844316
2360,0.058264494
2361,0.059420705
2362,0.04749942
2363,0.03387916
2364,0.043533206
2365,0.3424242
2366,0.35043305
2367,0.40111575
2368,0.24426499
2369,0.17692026
2370,0.32855684
2371,0.12564021
2372,0.37393847
2373,0.088030756
2374,0.34237662
2375,0.10661447
2376,0.08706397
2377,0.043533206
2378,0.043533206
2379,0.30386522
2380,0.088576674
2381,0.064864814
2382,0.043533206
2383,0.081202626
2384,0.25232756
2385,0.0945375
2386,0.07919216
2387,0.08534098
2388,0.07926649
2389,0.043533206
2390,0.043533206
2391,0.043533206
2392,0.043533206
2393,0.043533206
2394,0.3880871
2395,0.10645521
2396,0.061042786
2397,0.096036434
2398,0.080586076
2399,0.38416517
2400,0.16872084
2401,0.23648375
2402,0.21197826
2403,0.46133518
2404,0.13550824
2405,0.113612115
2406,0.121687114
2407,0.0983839
2408,0.03555572
2409,0.13595772
2410,0.07380843
2411,0.06492227
2412,0.14892864
2413,0.07380843
2414,0.06492227
2415,0.14892864
2416,0.07380843
2417,0.3054487
2418,0.08844316
2419,0.27689034
2420,0.16669655
2421,0.14224052
2422,0.081472635
2423,0.043533206
2424,0.043533206
2425,0.043533206
2426,0.043533206
2427,0.043533206
2428,0.12861854
2429,0.31696174
2430,0.3344945
2431,0.19928777
2432,0.1316241
2433,0.07322168
2434,0.15037304
2435,0.22109658
2436,0.097763896
2437,0.065470815
2438,0.5281463
2439,0.24095935
2440,0.16218758
2441,0.07768476
2442,0.093676925
2443,0.16729477
2444,0.10726571
2445,0.05811
2446,0.08829832
2447,0.23044318
2448,0.0015790462
2449,0.0
2450,0.042098045
2451,0.043533206
2452,0.076838434
2453,0.19832402
2454,0.13070387
2455,0.1151104
2456,0.043533206
2457,0.27667078
2458,0.18230554
2459,0.1642884
2460,0.043533206
2461,0.043533206
2462,0.043533087
2463,0.043533087
2464,0.07553035
2465,0.103660464
2466,0.2695769
2467,0.10593176
2468,0.08675647
2469,0.14085701
2470,0.11334038
2471,0.30974153
2472,0.145953
2473,0.14261666
2474,0.08497107
2475,0.25316936
2476,0.43547913
2477,0.14809519
2478,0.087172985
2479,0.48830932
2480,0.56205815
2481,0.57934785
2482,0.2254459
2483,0.11245072
2484,0.056203246
2485,0.049553454
2486,0.03508687
2487,0.44722205
2488,0.13688964
2489,0.114956915
2490,0.070130706
2491,0.13686013
2492,0.084863305
2493,0.08152878
2494,0.040789425
2495,0.078112304
2496,0.07247895
2497,0.04359877
2498,0.07507807
2499,0.05647254
2500,0.041017175
2501,0.08561647
2502,0.064127624
2503,0.04994774
2504,0.050342202
2505,0.09254742
2506,0.085917234
2507,0.064181566
2508,0.04934424
2509,0.038383007
2510,0.1431979
2511,0.06995165
2512,0.06595546
2513,0.042399883
2514,0.043533206
2515,0.043533206
2516,0.043533206
2517,0.043533206
2518,0.13705426
2519,0.09497416
2520,0.09399569
2521,0.06086874
2522,0.043533206
2523,0.13159555
2524,0.109888375
2525,0.13392675
2526,0.07690513
2527,0.6729917
2528,0.16970211
2529,0.09989685
2530,0.10359621
2531,0.28171453
2532,0.07597077
2533,0.0715152
2534,0.07278979
2535,0.043533206
2536,0.043533206
2537,0.043533206
2538,0.043533206
2539,0.09280175
2540,0.20890507
2541,0.09234023
2542,0.059738517
2543,0.043533206
2544,0.043533206
2545,0.043533206
2546,0.043533206
2547,0.022896528
2548,0.039532065
2549,0.04095018
2550,0.09956348
2551,0.115140975
2552,0.10630572
2553,0.16375077
2554,0.19953787
2555,0.11293572
2556,0.43788013
2557,0.14231989
2558,0.11236936
2559,0.3846165
2560,0.18069533
2561,0.11765206
2562,0.06844139
2563,0.04888636
2564,0.03387916
2565,0.043533206
2566,0.043533206
2567,0.043533206
2568,0.043533206
2569,0.084282994
2570,0.083186984
2571,0.06491876
2572,0.08208132
2573,0.18320283
2574,0.50743914
2575,0.1861512
2576,0.20782715
2577,0.12606966
2578,0.09357685
2579,0.064296484
2580,1.4895782
2581,0.31884843
2582,0.13561112
2583,0.037896752
2584,0.054302037
2585,0.060787797
2586,0.0527066
2587,0.10727775
2588,0.1126315
2589,0.10068691
2590,0.050899327
2591,0.043533087
2592,0.043533206
2593,0.124240756
2594,0.5094516
2595,0.1784656
2596,0.14520419
2597,0.5293094
2598,0.19671866
2599,0.28554398
2600,0.105974436
2601,0.079318285
2602,0.049969554
2603,0.083348334
2604,1.198401
2605,0.266868
2606,0.14183155
2607,0.078986764
2608,0.043533206
2609,0.03508687
2610,0.16283739
2611,0.1293813
2612,0.20569724
2613,0.11670321
2614,0.1004411
2615,0.06195283
2616,0.043533206
2617,0.043533206
2618,0.043533206
2619,0.043533206
2620,0.19778061
2621,0.12139541
2622,0.10910821
2623,0.46173254
2624,0.2773564
2625,0.2717707
2626,0.07455349
2627,0.044780076
2628,0.111748874
2629,0.07916236
2630,0.056399107
2631,0.05432117
2632,0.06298888
2633,0.054569244
2634,0.043533206
2635,0.043533206
2636,0.043533206
2637,0.043533206
2638,0.043533206
2639,0.043533206
2640,0.043533206
2641,0.043533206
2642,0.043533206
2643,0.043533206
2644,0.043533206
2645,0.043533206
2646,0.043533206
2647,0.043533206
2648,0.043533206
2649,0.043533206
2650,0.043533206
2651,0.043533206
2652,0.06334877
2653,0.20020679
2654,0.1233027
2655,0.098282754
2656,0.07889128
2657,0.42147347
2658,0.12592983
2659,0.09812963
2660,0.05065596
2661,0.24397108
2662,0.08844316
2663,0.058264494
2664,0.04867518
2665,0.0638513
2666,0.06195283
2667,0.043533206
2668,0.21782601
2669,0.1264323
2670,0.10229111
2671,0.07159603
2672,0.35314444
2673,0.15640175
2674,0.11320615
2675,0.07533431
2676,0.34470177
2677,0.41176498
2678,0.12152088
2679,0.073468804
2680,0.043533206
2681,0.043533206
2682,0.043533206
2683,0.71354413
2684,0.27357435
2685,0.1499123
2686,0.07459724
2687,0.06915754
2688,0.06212437
2689,0.059567332
2690,0.049482107
2691,0.043533206
2692,0.14892864
2693,0.07380843
2694,0.17585665
2695,0.27182347
2696,0.18857446
2697,0.140253
2698,0.11771768
2699,0.076099455
2700,0.043533206
2701,0.043533206
2702,0.043533206
2703,0.043533206
2704,0.06178379
2705,0.18276244
2706,0.081113815
2707,0.14535671
2708,0.09911239
2709,0.5222258
2710,0.44889647
2711,0.22050387
2712,0.085115254
2713,0.33097517
2714,0.07344514
2715,0.09883857
2716,0.10697532
2717,0.067208886
2718,0.17826489
2719,0.079837084
2720,0.06460434
2721,0.5864281
2722,0.35516
2723,0.23251751
2724,0.04657179
2725,0.37384564
2726,0.17313957
2727,0.11935866
2728,0.043533206
2729,0.043533206
2730,0.043533206
2731,0.077117324
2732,0.060422957
2733,0.048541784
2734,0.043533206
2735,0.15733773
2736,0.09794927
2737,0.08456856
2738,0.043533206
2739,0.043533206
2740,0.043533206
2741,0.043533206
2742,0.043533206
2743,0.043533206
2744,0.043533206
2745,0.043533206
2746,0.043533206
2747,0.0710001
2748,0.06623173
2749,0.061116457
2750,0.043533087
2751,0.043533087
2752,0.043533206
2753,0.043533206
2754,0.043533206
2755,0.043533206
2756,0.043533206
2757,0.1856513
2758,0.073059976
2759,0.056585193
2760,0.046278477
2761,0.22343224
2762,0.08600861
2763,0.04855275
2764,0.043533206
2765,0.043533206
2766,0.17761767
2767,0.087402105
2768,0.06347132
2769,0.043533206
2770,0.043533206
2771,0.043533206
2772,0.04520631
2773,0.091074646
2774,0.08408952
2775,0.09762806
2776,0.21280211
2777,0.33880115
2778,0.21309182
2779,0.09123349
2780,0.06781244
2781,0.057953298
2782,0.15221298
2783,0.08749539
2784,0.33031407
2785,0.09752774
2786,0.07175636
2787,0.06781936
2788,0.06994021
2789,0.07930589
2790,0.05584091
2791,0.05780375
2792,0.118128896
2793,0.09427917
2794,0.088064134
2795,0.041899204
2796,0.058980763
2797,0.079226434
2798,0.11733037
2799,0.1369766
2800,0.08725762
2801,0.4367814
2802,0.21435261
2803,0.2174514
2804,0.07126236
2805,0.07450724
2806,0.047875643
2807,0.37001717
2808,0.1593017
2809,0.116610944
2810,0.043533206
2811,0.043533206
2812,0.04958701
2813,0.16950762
2814,0.0872547
2815,0.18073198
2816,0.15739441
2817,0.1135056
2818,0.08664447
2819,0.043533206
2820,0.043533206
2821,0.25066274
2822,0.08844316
2823,0.058264494
2824,0.043533206
2825,0.043533206
2826,0.043533206
2827,0.043533206
2828,0.043533206
2829,0.035441875
2830,0.07250917
2831,0.058933616
2832,0.03387916
2833,0.2561211
2834,0.094313145
2835,0.14494693
2836,0.07995796
2837,0.07532084
2838,0.21557206
2839,0.14586699
2840,0.13568333
2841,0.067674994
2842,0.0785591
2843,0.101900935
2844,0.5079138
2845,0.25429016
2846,0.23200107
2847,0.04203075
2848,0.09013295
2849,0.16983724
2850,0.094607234
2851,0.30787578
2852,0.21844193
2853,0.1524306
2854,0.06296879
2855,0.30838627
2856,0.3288542
2857,0.12929702
2858,0.058970988
2859,0.043533206
2860,0.16997048
2861,0.14946899
2862,0.15312588
2863,0.06150484
2864,0.07832265
2865,0.055421233
2866,0.043179214
2867,0.111911535
2868,0.18770373
2869,0.104001045
2870,0.08302319
2871,0.047922254
2872,0.24312371
2873,0.1314885
2874,0.33749703
2875,0.12633598
2876,0.13801137
2877,0.065915704
2878,0.06296885
2879,0.14892858
2880,0.07380843
2881,0.15606216
2882,0.21951109
